,email,link
1133,contactus@hce.com,https://www.cgh.com.sg/patients-visitors/Pages/going-home.aspx
1134,media@cgh.com,https://www.cgh.com.sg/newsroom/Pages/default.aspx
1135,creaner@getreskilled.com,https://dpseng.com.sg/frequently-asked-questions-faq/
1136,welch@getreskilled.com,https://dpseng.com.sg/frequently-asked-questions-faq/
1137,career@cgh.com,https://www.cgh.com.sg/healthcare-professionals/Pages/Residency-Programme.aspx
1138,geraldine@dpseducation.org,https://dpseng.com.sg/contact-us/
1139,cust_service@union.com,https://www.union.com.sg/contact-us/
1140,Argos_Bosse@singaporeair.com,http://www.siacargo.com/world_offices.asp
1141,boblyerly@gmail.com,http://www.siacargo.com/world_offices.asp
1142,Boblyerly@gmail.com,http://www.siacargo.com/world_offices.asp
1143,Joliemcmonigle@gmail.com,http://www.siacargo.com/world_offices.asp
1144,SingaporeCargoAtlanta@gmail.com,http://www.siacargo.com/world_offices.asp
1145,Sobi@allianceground.com,http://www.siacargo.com/world_offices.asp
1146,Atlimports@allianceground.com,http://www.siacargo.com/world_offices.asp
1147,SQORDOPS@AllianceGround.com,http://www.siacargo.com/world_offices.asp
1148,SIAcargo_ORD@Singaporeair.com,http://www.siacargo.com/world_offices.asp
1149,SQDFW@pinnaclelogistics.com,http://www.siacargo.com/world_offices.asp
1150,Siacargo_TxSales@singaporeair.com,http://www.siacargo.com/world_offices.asp
1151,Siacargo_TxOps@singaporeair.com,http://www.siacargo.com/world_offices.asp
1152,sqiahexport@casusa.com,http://www.siacargo.com/world_offices.asp
1153,SiacargoLax@allianceground.com,http://www.siacargo.com/world_offices.asp
1154,SIACargo_LAX@singaporeair.com,http://www.siacargo.com/world_offices.asp
1155,SIACargo_LAXFFSQ@singaporeair.com,http://www.siacargo.com/world_offices.asp
1156,Elizabeth_Estremo@singaporeair.com,http://www.siacargo.com/world_offices.asp
1157,SQCARGO_JFKSALES@singaporeair.com,http://www.siacargo.com/world_offices.asp
1158,SIACargo_SFO@singaporeair.com,http://www.siacargo.com/world_offices.asp
1159,Dory_Smets@singaporeair.com,http://www.siacargo.com/world_offices.asp
1160,Nete_Kilting@singaporeair.com,http://www.siacargo.com/world_offices.asp
1161,jmaaltonen@hwffinland.fi,http://www.siacargo.com/world_offices.asp
1162,Jmaaltonen@hwffinland.fi,http://www.siacargo.com/world_offices.asp
1163,Fabienne_Anselle@singaporeair.com,http://www.siacargo.com/world_offices.asp
1164,Bjoern_Hausch@singaporeair.com,http://www.siacargo.com/world_offices.asp
1165,Manfred_Zmuda@singaporeair.com,http://www.siacargo.com/world_offices.asp
1166,Volker_Bischoff@singaporeair.com,http://www.siacargo.com/world_offices.asp
1167,christina_melisssourgou@asianaviation.co,http://www.siacargo.com/world_offices.asp
1168,Christina_Melisssourgou@asianaviation.co,http://www.siacargo.com/world_offices.asp
1169,sia@asianaviation.co,http://www.siacargo.com/world_offices.asp
1170,Sia@asianaviation.co,http://www.siacargo.com/world_offices.asp
1171,ie@haegroup.com,http://www.siacargo.com/world_offices.asp
1172,fabio_testa@singaporeair.com,http://www.siacargo.com/world_offices.asp
1173,Fabio_Testa@singaporeair.com,http://www.siacargo.com/world_offices.asp
1174,M_DiGiambattista@singaporeair.com,http://www.siacargo.com/world_offices.asp
1175,Maria_Petruzziello@singaporeair.com,http://www.siacargo.com/world_offices.asp
1176,dme@ffcargo.ru,http://www.siacargo.com/world_offices.asp
1177,Dme@ffcargo.ru,http://www.siacargo.com/world_offices.asp
1178,selyankin@ffcargo.ru,http://www.siacargo.com/world_offices.asp
1179,Selyankin@ffcargo.ru,http://www.siacargo.com/world_offices.asp
1180,Biren_poh@singaporeair.com,http://www.siacargo.com/world_offices.asp
1181,Biren_Poh@singaporeair.com,http://www.siacargo.com/world_offices.asp
1182,reservasbcn@airlogisticsgroup.com,http://www.siacargo.com/world_offices.asp
1183,Reservasbcn@airlogisticsgroup.com,http://www.siacargo.com/world_offices.asp
1184,Sweden_SQcargo@singaporeair.com,http://www.siacargo.com/world_offices.asp
1185,laurence_coppee@singaporeair.com,http://www.siacargo.com/world_offices.asp
1186,Laurence_Coppee@singaporeair.com,http://www.siacargo.com/world_offices.asp
1187,cgo_zrhsales@singaporeair.com,http://www.siacargo.com/world_offices.asp
1188,Cgo_Zrhsales@singaporeair.com,http://www.siacargo.com/world_offices.asp
1189,amsops_cgo@singaporeair.com,http://www.siacargo.com/world_offices.asp
1190,Amsops_Cgo@singaporeair.com,http://www.siacargo.com/world_offices.asp
1191,sales@dcargo.com,http://www.siacargo.com/world_offices.asp
1192,Sales@dcargo.com,http://www.siacargo.com/world_offices.asp
1193,Mustafa_Aktay@singaporeair.com,http://www.siacargo.com/world_offices.asp
1194,Sqcargosales_lhr@singaporeair.com,http://www.siacargo.com/world_offices.asp
1195,Sqcargosales_Lhr@singaporeair.com,http://www.siacargo.com/world_offices.asp
1196,SQCargoCustSvcs_lhr@singaporeair.com,http://www.siacargo.com/world_offices.asp
1197,Graham_Hughes@singaporeair.com,http://www.siacargo.com/world_offices.asp
1198,hui_hu@singaporeair.com,http://www.siacargo.com/world_offices.asp
1199,Hui_Hu@singaporeair.com,http://www.siacargo.com/world_offices.asp
1200,Shaokun_Hu@singaporeair.com,http://www.siacargo.com/world_offices.asp
1201,Chengxiang_Chen@singaporeair.com,http://www.siacargo.com/world_offices.asp
1202,CHui_Hu@singaporeair.com,http://www.siacargo.com/world_offices.asp
1203,Yuwei_Wu@singaporeair.com,http://www.siacargo.com/world_offices.asp
1204,Kevin_Wangcq@singaporeair.com,http://www.siacargo.com/world_offices.asp
1205,Ben_Cheng@singaporeair.com,http://www.siacargo.com/world_offices.asp
1206,Robert_Liu@singaporeair.com,http://www.siacargo.com/world_offices.asp
1207,Yuan_Hong@singaporeair.com,http://www.siacargo.com/world_offices.asp
1208,Tatsuya_Yoshimura@singaporeair.com,http://www.siacargo.com/world_offices.asp
1209,Makiko_Kawahara@singaporeair.com,http://www.siacargo.com/world_offices.asp
1210,daisuke_kato@singaporeair.com,http://www.siacargo.com/world_offices.asp
1211,Daisuke_Kato@singaporeair.com,http://www.siacargo.com/world_offices.asp
1212,shiro_yamagami@singaporeair.com,http://www.siacargo.com/world_offices.asp
1213,Shiro_Yamagami@singaporeair.com,http://www.siacargo.com/world_offices.asp
1214,sanshiro_katagiri@singaporeair.com,http://www.siacargo.com/world_offices.asp
1215,Sanshiro_Katagiri@singaporeair.com,http://www.siacargo.com/world_offices.asp
1216,toshiaki_maeda@singaporeair.com,http://www.siacargo.com/world_offices.asp
1217,Toshiaki_Maeda@singaporeair.com,http://www.siacargo.com/world_offices.asp
1218,Shota_Nakagawa@singaporeair.com,http://www.siacargo.com/world_offices.asp
1219,Natsumi_Sakamoto@singaporeair.com,http://www.siacargo.com/world_offices.asp
1220,Woohyuk_Kim@singaporeair.com,http://www.siacargo.com/world_offices.asp
1221,abu_saleh@singaporeair.com,http://www.siacargo.com/world_offices.asp
1222,Ataur_rahman@singaporeair.com,http://www.siacargo.com/world_offices.asp
1223,Nasim_Jahanhussain@singaporeair.com,http://www.siacargo.com/world_offices.asp
1224,Tanvir_Hussain@singaporeair.com,http://www.siacargo.com/world_offices.asp
1225,Aquilin_Dcruz@singaporeair.com,http://www.siacargo.com/world_offices.asp
1226,Sangram_Singh@singaporeair.com,http://www.siacargo.com/world_offices.asp
1227,Preeti_Shukla@singaporeair.com,http://www.siacargo.com/world_offices.asp
1228,Jubilant_Johnson@singaporeair.com,http://www.siacargo.com/world_offices.asp
1229,Jomis_Mathew@singaporeair.com,http://www.siacargo.com/world_offices.asp
1230,Mohammed_Akmal@singaporeair.com,http://www.siacargo.com/world_offices.asp
1231,Leo_Esthok@singaporeair.com,http://www.siacargo.com/world_offices.asp
1232,Melanie_Dnazareth@singaporeair.com,http://www.siacargo.com/world_offices.asp
1233,Shilpa_Ramesh@singaporeair.com,http://www.siacargo.com/world_offices.asp
1234,Lalitha_Bhaskar@singaporeair.com,http://www.siacargo.com/world_offices.asp
1235,Sqcargo_del@singaporeair.com,http://www.siacargo.com/world_offices.asp
1236,Sqcargo_Del@singaporeair.com,http://www.siacargo.com/world_offices.asp
1237,anupama_kachhap@singaporeair.com,http://www.siacargo.com/world_offices.asp
1238,P_Ramesh@singaporeair.com,http://www.siacargo.com/world_offices.asp
1239,Ashwin_ravish@singaporeair.com,http://www.siacargo.com/world_offices.asp
1240,Praveen_arora@singaporeair.com,http://www.siacargo.com/world_offices.asp
1241,Bejoy_John@singaporeair.com,http://www.siacargo.com/world_offices.asp
1242,T_Susanth@singaporeair.com,http://www.siacargo.com/world_offices.asp
1243,Louis_Alphonso@singaporeair.com,http://www.siacargo.com/world_offices.asp
1244,cgo_bomops@singaporeair.com,http://www.siacargo.com/world_offices.asp
1245,Vijay_Phadtare@singaporeair.com,http://www.siacargo.com/world_offices.asp
1246,Murad_Desai@singaporeair.com,http://www.siacargo.com/world_offices.asp
1247,Sameer_Vichare@singaporeair.com,http://www.siacargo.com/world_offices.asp
1248,Imranirshad_Khan@singaporeair.com,http://www.siacargo.com/world_offices.asp
1249,Operations@afrikav.com,http://www.siacargo.com/world_offices.asp
1250,Aishath_Niyan@singaporeair.com,http://www.siacargo.com/world_offices.asp
1251,Mohamed_Shiran@singaporeair.com,http://www.siacargo.com/world_offices.asp
1252,Sudhir_Pandey@singaporeair.com,http://www.siacargo.com/world_offices.asp
1253,abdu@mohsencargo.com,http://www.siacargo.com/world_offices.asp
1254,cargo_sharjah@singaporeair.com,http://www.siacargo.com/world_offices.asp
1255,cgo_jnb@singaporeair.com,http://www.siacargo.com/world_offices.asp
1256,Cgo_Jnb@singaporeair.com,http://www.siacargo.com/world_offices.asp
1257,Roderick_Roets@singaporeair.com,http://www.siacargo.com/world_offices.asp
1258,Falih_Cader@singaporeair.com,http://www.siacargo.com/world_offices.asp
1259,Cargo_Sharjah@singaporeair.com,http://www.siacargo.com/world_offices.asp
1260,Siacargo_sinsales@singaporeair.com,http://www.siacargo.com/world_offices.asp
1261,Siacargo_Sinsales@singaporeair.com,http://www.siacargo.com/world_offices.asp
1262,Aqeelah_Afefe@singaporeair.com,http://www.siacargo.com/world_offices.asp
1263,Visakha_Chap@singaporeair.com,http://www.siacargo.com/world_offices.asp
1264,rep_airport@singaporeair.com,http://www.siacargo.com/world_offices.asp
1265,Rep_Airport@singaporeair.com,http://www.siacargo.com/world_offices.asp
1266,ID_CGOSALES@singaporeair.com,http://www.siacargo.com/world_offices.asp
1267,Putu_Mahendra@singaporeair.com,http://www.siacargo.com/world_offices.asp
1268,ID_CGOOPS@singaporeair.com,http://www.siacargo.com/world_offices.asp
1269,Karel_Stephanus@singaporeair.com,http://www.siacargo.com/world_offices.asp
1270,Jirachart_Sadhu@singaporeair.com,http://www.siacargo.com/world_offices.asp
1271,Eric_Hohck@singaporeair.com,http://www.siacargo.com/world_offices.asp
1272,cke09@gmail.com,http://www.siacargo.com/world_offices.asp
1273,sales1@gmail.com,http://www.siacargo.com/world_offices.asp
1274,gsd_rgn@singaporeair.com,http://www.siacargo.com/world_offices.asp
1275,Guada_Leyros@singaporeair.com,http://www.siacargo.com/world_offices.asp
1276,mnlcgo_export@singaporeair.com,http://www.siacargo.com/world_offices.asp
1277,Alvin_Cruz@singaporeair.com,http://www.siacargo.com/world_offices.asp
1278,TrungHieu_Vo@singaporeair.com,http://www.siacargo.com/world_offices.asp
1279,Duynhat_Dang@singaporeair.com,http://www.siacargo.com/world_offices.asp
1280,Trunghieu_Vo@singaporeair.com,http://www.siacargo.com/world_offices.asp
1281,Cargo_Adl@singaporeair.com,http://www.siacargo.com/world_offices.asp
1282,Siacargo_Bnesales@singaporeair.com,http://www.siacargo.com/world_offices.asp
1283,Mathew_Ching@singaporeair.com,http://www.siacargo.com/world_offices.asp
1284,Sharon_yuen@singaporeair.com,http://www.siacargo.com/world_offices.asp
1285,Sharon_Yuen@singaporeair.com,http://www.siacargo.com/world_offices.asp
1286,Huachang_pui@singaporeair.com,http://www.siacargo.com/world_offices.asp
1287,Huachang_Pui@singaporeair.com,http://www.siacargo.com/world_offices.asp
1288,deejay_jassar@singaporeair.com,http://www.siacargo.com/world_offices.asp
1289,Deejay_Jassar@singaporeair.com,http://www.siacargo.com/world_offices.asp
1290,Sqcargo_melsales@singaporeair.com,http://www.siacargo.com/world_offices.asp
1291,Sqcargo_Melsales@singaporeair.com,http://www.siacargo.com/world_offices.asp
1292,Siacargo_Per@singaporeair.com,http://www.siacargo.com/world_offices.asp
1293,sqcargo_sydops@singaporeair.com,http://www.siacargo.com/world_offices.asp
1294,Sqcargo_Sydops@singaporeair.com,http://www.siacargo.com/world_offices.asp
1295,sqcargo_sydsales@singaporeair.com,http://www.siacargo.com/world_offices.asp
1296,Sqcargo_Sydsales@singaporeair.com,http://www.siacargo.com/world_offices.asp
1297,SQCargo_AKLops@singaporeair.com,http://www.siacargo.com/world_offices.asp
1298,Cargo_Chc@singaporeair.com,http://www.siacargo.com/world_offices.asp
1299,Sats_Cargo@sats.com,http://www.siacargo.com/hub.asp
1300,Cargo_BNE@singaporeair.com,http://www.siacargo.com/hub.asp
1301,SiaCargo_SYD@singaporeair.com,http://www.siacargo.com/hub.asp
1302,info@coolport.com,http://www.siacargo.com/hub.asp
1303,Info@coolport.com,http://www.siacargo.com/hub.asp
1304,Jun_Pan@singaporeair.com,http://www.siacargo.com/hub.asp
1305,info@alloytechnica.com,https://www.sgprocessindustries.com/companies/alloy-technica-pte-ltd
1306,integrity@informaconnect.com,https://www.informa.com/privacy-policy/
1307,privacy@informa.com,https://www.informa.com/privacy-policy/
1308,updatemydetails@informa.com,https://www.informa.com/privacy-policy/
1309,imdatateam@informa.com,https://www.informa.com/privacy-policy/
1310,updatemydetailsIT@informa.com,https://www.informa.com/privacy-policy/
1311,optout@taylorandfrancis.com,https://www.informa.com/privacy-policy/
1312,register@ibcasia.com,https://www.informaconnect.com.sg/event/digital-pharma-summit/
